spec_id,show,column,inverse,DDF_unit,parametertype_id,DDF_target_value,param_name,param_package,DDF_type,color,operator,value,linker,operator2,value2,regex_filter,text,translations
1205,1,0,0,mg/kg,11110,0.01,Tebutam,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11125,0.01,Terbufos,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11129,0.01,"Trichlorobenzene, 1,2,4-",GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11131,0.01,"Trichlorobenzene, 1,3,5",GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11132,0.01,Tetrachlorvinphos,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11141,0.01,Tetrasul,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11142,0.01,Trifloxystrobin,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11143,0.01,Thenyl chlorine,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11154,0.01,Trimethacarb,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11155,0.01,Thiodicarb,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11156,0.01,Triticonazole,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11158,0.01,Tritosulfuron,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11159,0.01,Thiometon,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11162,0.01,Valifenalate,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11163,0.01,Vamidothion,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11167,0.01,Zoxamide,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11180,0.01,Tribenuron-methyl,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11326,0.01,Tau-fluvalinate,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,mg/kg,11343,0.01,Hexythiazox,GBA_pesticides_dried_fruits_package_9921; GBA_other_pesticides_8703; GBA_Herbs_spices_pesticide_package_8098,perfect,green,<=,0.01,,,,,,
1205,1,0,0,µg/kg,5398,<10,Echimidine N-oxide,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5399,<10,Heliosupine N-oxide,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5400,<10,"Echimidine/Heliosupine, total",GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5401,<10,Echinatin N-oxide,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5402,<10,Europine,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5403,<10,Europin-N-oxide,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5404,<10,Heliotrin,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5405,<10,Heliotrin-N-oxide,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5406,<10,"Integerrimin-N-oxide/ Senecionin-N-oxide, sum",GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5407,<10,Intermedine,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5408,<10,"Intermedin-N-oxide/Indicin-N-oxide, sum",GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5409,<10,Lasiocarpine,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5410,<10,Lasiocarpine N-oxide,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5411,<10,"Lycopsamine/indicator, total",GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5412,<10,Lycopsamine N-oxide,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5413,<10,"Retrorsine/Usaramine, total",GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5415,<10,"Rinderine/Echinatine, total",GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5416,<10,Bovine N-oxide,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5417,<10,Senecionine,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5418,<10,Seneciphyllin,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5419,<10,Seneciphyllin-N-oxide,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5420,<10,"Senecivernin/Integerrimin, total",GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5421,<10,Senecivernin-N-oxide,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5422,<10,Senkirkine,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5423,<10,Spartioidine,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5424,<10,Spartioidin-N-oxide,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5425,<10,Erucifoline,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5426,<10,Erucifolin-N-oxide,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5427,<10,Jacobins,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5428,<10,Jacobin N-oxide,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5429,<10,Monocrotaline,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5431,<10,Trichodes mine,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,11378,<10,Monocrotaline N-oxide,GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,11673,<10,"Retrorsine N-oxide/usaramine N-oxide, total",GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,11926,<10,Pyrrolizidine alkaloids (PA),GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5432,<10,"Pyrrolizidine alkaloids, sum BfR-28",GBA_Pyrrolizidine alkaloids_10344,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5433,400,"Pyrrolizidine alkaloids, sum VO VO 2023/915'",GBA_Pyrrolizidine alkaloids_10344,perfect,green,<=,120,,,,,,
1205,1,0,0,mg/kg,5438,10,Propan-2-ol,"GBA_Solvent residues, standard package*_6598",perfect,green,<=,3,,,,,,
1205,1,0,0,mg/kg,5435,10,Methanol,"GBA_Solvent residues, standard package*_6598",perfect,green,<=,3,,,,,,
1205,1,0,0,mg/kg,5437,1,n-hexane,"GBA_Solvent residues, standard package*_6598",perfect,green,<=,0.3,,,,,,
1205,1,0,0,mg/kg,5434,<50,Acetone,"GBA_Solvent residues, standard package*_6598",perfect,green,!=,"""""",,,,,,
1205,1,0,0,mg/kg,5436,<50,Ethanol*,"GBA_Solvent residues, standard package*_6598",perfect,green,!=,"""""",,,,,,
1205,1,0,0,mg/kg,5439,<50,Methyl acetate,"GBA_Solvent residues, standard package*_6598",perfect,green,!=,"""""",,,,,,
1205,1,0,0,mg/kg,5440,<50,Ethyl acetate,"GBA_Solvent residues, standard package*_6598",perfect,green,!=,"""""",,,,,,
1205,1,0,0,mg/kg,5441,<50,Butyl acetate,"GBA_Solvent residues, standard package*_6598",perfect,green,!=,"""""",,,,,,
1205,1,0,0,mg/kg,5443,<50,Dichloromethane,"GBA_Solvent residues, standard package*_6598",perfect,green,!=,"""""",,,,,,
1205,1,0,0,mg/kg,11319,<50,Ethyl methyl ketone (= methyl ethyl ketone (MEK)),"GBA_Solvent residues, standard package*_6598",perfect,green,!=,"""""",,,,,,
1205,1,0,0,mg/kg,11777,<50,Solvent residues,"GBA_Solvent residues, standard package*_6598",perfect,green,!=,"""""",,,,,,
1205,1,0,0,mg/kg,5497,<1,THC* total,GBA_THC/Cannabinoids*_10542,perfect,green,!=,"""""",,,,,,
1205,1,0,0,mg/kg,5498,<1,Delta-9-THC,GBA_THC/Cannabinoids*_10542,perfect,green,!=,"""""",,,,,,
1205,1,0,0,mg/kg,5499,<1,delta-9-THCA,GBA_THC/Cannabinoids*_10542,perfect,green,!=,"""""",,,,,,
1205,1,0,0,mg/kg,11268,<1,Cannabidiol,GBA_THC/Cannabinoids*_10542,perfect,green,!=,"""""",,,,,,
1205,1,0,0,mg/kg,11896,<1,"THC, SUM, HPLC-DAD, high content39537",GBA_THC/Cannabinoids*_10542,perfect,green,!=,"""""",,,,,,
1205,1,0,0,mg/kg,11897,<1,"Cannabinoids, HPLC-DAD (high values)37499",GBA_THC/Cannabinoids*_10542,perfect,green,!=,"""""",,,,,,
1205,1,0,0,mg/kg,11898,<1,"Cannabidiols. (CBDA), HPLC-DAD (h. Geh.)37498",GBA_THC/Cannabinoids*_10542,perfect,green,!=,"""""",,,,,,
1205,1,0,0,mg/kg,11899,<1,"Cannabinol (CBN), HPLC-DAD (h. content)37500",GBA_THC/Cannabinoids*_10542,perfect,green,!=,"""""",,,,,,
1205,1,0,0,,5500,,Anisidine value,GBA_Totox number_8036,perfect,green,!=,"""""",,,,,,
1205,1,0,0,,5501,,Number of peroxides,GBA_Totox number_8036,perfect,green,!=,"""""",,,,,,
1205,1,0,0,,11677,<10,Totox number,GBA_Totox number_8036,perfect,green,<=,10,,,,,,
1205,1,0,0,µg/kg,5344,5,Aflatoxin B1,GBA_Package Aflatoxins + Ochratoxin A_8669,perfect,green,<=,1.5,,,,,,
1205,1,0,0,,5345,,Aflatoxin B2,GBA_Package Aflatoxins + Ochratoxin A_8669,perfect,green,!=,"""""",,,,,,
1205,1,0,0,,5346,,Aflatoxin G1,GBA_Package Aflatoxins + Ochratoxin A_8669,perfect,green,!=,"""""",,,,,,
1205,1,0,0,,5347,,Aflatoxin G2,GBA_Package Aflatoxins + Ochratoxin A_8669,perfect,green,!=,"""""",,,,,,
1205,1,0,0,,5348,,Aflatoxins,GBA_Package Aflatoxins + Ochratoxin A_8669,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,12006,10,Aflatoxins_total,GBA_Package Aflatoxins + Ochratoxin A_8669,perfect,green,<=,3,,,,,,
1205,1,0,0,µg/kg,5558,10,Ochratoxin A_6763,GBA_Package Aflatoxins + Ochratoxin A_8669,perfect,green,<=,3,,,,,,
1205,1,0,0,CFU,5548,1.00E+02,Enterobacteriaceae,GBA_Microbiology Standard Package_11001,perfect,green,<=,30.00,,,,,,
1205,1,0,0,CFU,5550,1.00E+02,"Staphylococci, coag. positive",GBA_Microbiology Standard Package_11001,perfect,green,<=,30.00,,,,,,
1205,1,0,0,CFU,5552,1.00E+02,Total yeasts / molds,GBA_Microbiology Standard Package_11001,perfect,green,<=,30.00,,,,,,
1205,1,0,0,CFU,5553,1.00E+02,Yeasts,GBA_Microbiology Standard Package_11001,perfect,green,<=,30.00,,,,,,
1205,1,0,0,CFU,5554,1.00E+02,Molds,GBA_Microbiology Standard Package_11001,perfect,green,<=,30.00,,,,,,
1205,1,0,0,CFU,11921,1.00E+04,"Total Plate Count, Fixed",GBA_Microbiology Standard Package_11001,perfect,green,<=,30000,,,,,,
1205,1,0,0,/g,5549,absent ,Gram-negative bacteria,GBA_Microbiology Standard Package_11001,perfect,green,=,negativ,OR,=,nicht nachw.,,,
1205,1,0,0,/10 g,5551,absent ,"E. coli, after enrichment",GBA_Microbiology Standard Package_11001,perfect,green,=,negativ,OR,=,nicht nachw.,,,
1205,1,0,0,/25 g,5555,absent ,Salmonella*,GBA_Microbiology Standard Package_11001,perfect,green,=,negativ,OR,=,nicht nachw.,,,
1205,1,0,0,,5357,,Benzo(a)anthracene,GBA_PAH_8076,perfect,green,!=,"""""",,,,,,
1205,1,0,0,,5358,,Chrysene,GBA_PAH_8076,perfect,green,!=,"""""",,,,,,
1205,1,0,0,,5359,,Benzo(b)fluoranthene,GBA_PAH_8076,perfect,green,!=,"""""",,,,,,
1205,1,0,0,,11924,,"PAK, block with 4 pieces",GBA_PAH_8076,perfect,green,!=,"""""",,,,,,
1205,1,0,0,µg/kg,5360,10,Benzo(a)pyrene,GBA_PAH_8076,perfect,green,<=,10,,,,,,
1205,1,0,0,µg/kg,5361,50,Sum of PAHs,GBA_PAH_8076,perfect,green,<=,50,,,,,,
1205,1,0,0,mg/kg,5379,0.05,Perchlorate,GBA_Perchlorat & Chlorat_8866,perfect,green,<=,0.05,,,,,,
1205,1,0,0,mg/kg,5380,0.05,Chlorate,GBA_Perchlorat & Chlorat_8866,perfect,green,<=,0.05,,,,,,
1205,1,0,0,,5331,,MOSH/POSH (C10-16),GBA_Mineral oil hydrocarbons in food stuff*_8044,perfect,green,!=,"""""",,,,,,
1205,1,0,0,,5332,,MOSH/POSH (C17-20),GBA_Mineral oil hydrocarbons in food stuff*_8044,perfect,green,!=,"""""",,,,,,
1205,1,0,0,,5333,,MOSH/POSH (C21-25),GBA_Mineral oil hydrocarbons in food stuff*_8044,perfect,green,!=,"""""",,,,,,
1205,1,0,0,,5334,,MOSH/POSH (C26-35),GBA_Mineral oil hydrocarbons in food stuff*_8044,perfect,green,!=,"""""",,,,,,
1205,1,0,0,,5335,,MOSH/POSH (C36-40),GBA_Mineral oil hydrocarbons in food stuff*_8044,perfect,green,!=,"""""",,,,,,
1205,1,0,0,,5336,,MOSH/POSH (C41-50),GBA_Mineral oil hydrocarbons in food stuff*_8044,perfect,green,!=,"""""",,,,,,
1205,1,0,0,,5337,,MOSH/POSH (total) C10-50,GBA_Mineral oil hydrocarbons in food stuff*_8044,perfect,green,!=,"""""",,,,,,
1205,1,0,0,mg/kg,5338,1,MOAH (C10-16),GBA_Mineral oil hydrocarbons in food stuff*_8044,perfect,green,<=,1,,,,,,
1205,1,0,0,mg/kg,5339,1,MOAH (C17-25),GBA_Mineral oil hydrocarbons in food stuff*_8044,perfect,green,<=,1,,,,,,
1205,1,0,0,mg/kg,5340,1,MOAH (C26-35),GBA_Mineral oil hydrocarbons in food stuff*_8044,perfect,green,<=,1,,,,,,
1205,1,0,0,mg/kg,5341,1,MOAH (C36-50),GBA_Mineral oil hydrocarbons in food stuff*_8044,perfect,green,<=,1,,,,,,
1205,1,0,0,mg/kg,5342,1,MOAH (total) C10-50,GBA_Mineral oil hydrocarbons in food stuff*_8044,perfect,green,<=,1,,,,,,
1205,1,0,0,mg/kg,11923,,Mineral oilKW (MOSH/POSH/MOA),GBA_Mineral oil hydrocarbons in food stuff*_8044,perfect,green,!=,"""""",,,,,,
